player_id,player_name,position,team,p10,p25,p50,p75,p90,mean,p_10_plus,p_15_plus,p_20_plus,range_50,range_80,role_uncertainty,uncertainty,games_sample,same_team,team_change,rookie,prior_target_share,prior_rush_share,expected_team_pass_attempts,expected_team_rush_attempts,opponent,matchup_multiplier,matchup_source,opponent_points_allowed,league_points_allowed,calibration
00-0038809,Ben Sims,TE,MIA,0.0,0.0,1.6022772557216742,3.537288020710154,6.180238990260139,2.440480900755126,0.03565,0.007,0.00165,0.0–3.5,0.0–6.2,0.5035672108551226,medium,13,0,1,0,0.0562791763897574,0.0,28.176470588235293,25.41176470588235,LV,0.9684849174009208,prior_points_allowed,12.197877291096868,12.652930716937783,walk_forward_conformal
00-0039920,Malachi Corley,WR,CLE,0.0,0.3359935162499731,1.8311666354801115,5.04338884804197,8.460606323483937,2.436124586816835,0.0233,0.00315,0.00035,0.3–5.0,0.0–8.5,0.2501170376877667,low,17,1,0,0,0.0470907419676992,0.0369641434829606,32.8235294117647,24.764705882352946,JAX,1.0368534909225342,prior_points_allowed,33.67143731885537,32.31249226456602,walk_forward_conformal
00-0038589,Josh Whyle,TE,GB,0.0,0.0,1.5273802993427923,3.4622376232273178,6.302872172125793,2.4243359779917215,0.0321,0.00585,0.0013,0.0–3.5,0.0–6.3,0.12508118528095,low,30,1,0,0,0.0668619176144923,0.0,28.764705882352946,28.941176470588236,MIN,0.92,prior_points_allowed,11.104833244887129,12.652930716937783,walk_forward_conformal
00-0039603,British Brooks,RB,HOU,0.0,0.0292397047309372,1.4249355802027155,4.920857420902705,8.208575853953619,2.4243018071899174,0.01795,0.0021,0.00035,0.0–4.9,0.0–8.2,0.3,low,10,1,0,0,0.0,0.0631675842273668,34.23529411764706,27.941176470588236,BUF,1.053878258176944,prior_points_allowed,23.26243289994693,21.913128667046664,walk_forward_conformal
00-0037004,Hunter Long,TE,ARI,0.0,0.0,1.3844192859523063,3.27582768532409,6.434297195951944,2.3794812035841924,0.0387,0.0086,0.00165,0.0–3.3,0.0–6.4,0.4045664750045958,medium,23,0,1,0,0.0459061287584142,0.0,38.1764705882353,21.529411764705884,LAC,0.92,prior_points_allowed,11.119047230273091,12.652930716937783,walk_forward_conformal
00-0038046,Charlie Kolar,TE,LAC,0.0,0.0,1.5212954514863148,3.215268874722391,7.150272369384863,2.366314853871933,0.04705,0.01175,0.0029,0.0–3.2,0.0–7.2,0.3184176173763465,low,33,0,1,0,0.0438893698688113,0.0007858504998009,33.470588235294116,27.41176470588235,ARI,1.076703280496501,prior_points_allowed,13.762097909948157,12.652930716937783,walk_forward_conformal
00-0035631,Drew Sample,TE,CIN,0.0,0.0,1.5930155348276245,3.4310886943489063,5.4224287293515205,2.3444166687366588,0.0314,0.00575,0.00105,0.0–3.4,0.0–5.4,0.0943052696499492,low,49,1,0,0,0.0509828848660154,0.0021406114121345,37.64705882352941,22.41176470588235,TB,1.08,prior_points_allowed,14.870137567865452,12.652930716937783,walk_forward_conformal
00-0038783,Nate Adkins,TE,DEN,0.0,0.0,1.3499767634913078,3.082443359268937,6.750955561680171,2.310839817405177,0.04075,0.01095,0.0024,0.0–3.1,0.0–6.8,0.1518517262813805,low,26,1,0,0,0.0386100518985186,0.0,36.05882352941177,26.823529411764707,KC,0.9696707314250343,prior_points_allowed,12.21435456382414,12.652930716937783,walk_forward_conformal
00-0033757,Robert Tonyan,TE,PIT,0.0,0.0,1.55716707171167,3.3784414490458947,5.095394587231792,2.258008677408734,0.0193,0.0031,0.0003,0.0–3.4,0.0–5.1,0.3289815568335725,low,39,0,1,0,0.0730964939215757,0.0,32.35294117647059,23.941176470588236,ATL,0.9447284046088216,prior_points_allowed,11.854851614483406,12.652930716937783,walk_forward_conformal
00-0037805,Jeremy Ruckert,TE,NYJ,0.0,0.0,1.531874832823103,3.2684602772473665,5.140570268917192,2.2074950946637073,0.0222,0.0035,0.0007,0.0–3.3,0.0–5.1,0.0985593957235044,low,40,1,0,0,0.0677859021023889,0.0,29.058823529411764,26.823529411764707,TEN,0.9522576848897216,prior_points_allowed,11.963568600236764,12.652930716937783,walk_forward_conformal
00-0040563,Efton Chism III,WR,NE,0.0,0.0,1.5450355397967528,4.638421316705385,8.453613472469296,2.12024421962458,0.02415,0.00385,0.0006,0.0–4.6,0.0–8.5,0.3339814162372773,medium,8,1,0,0,0.01625,0.0,29.529411764705884,29.058823529411764,SEA,0.9416783806690948,prior_points_allowed,30.161925950116338,32.31249226456602,walk_forward_conformal
00-0040238,LeQuint Allen Jr.,RB,JAX,0.0,0.0,1.3278897672691112,4.731952086530141,6.9937255569382275,2.111712947605835,0.00865,0.0006,0.0,0.0–4.7,0.0–7.0,0.2499388100988256,low,16,1,0,0,0.0210649519194109,0.0449044552137302,33.11764705882353,28.764705882352946,CLE,0.9690551520909164,prior_points_allowed,21.139298689635467,21.913128667046664,walk_forward_conformal
00-0037085,Tyler Badie,RB,DEN,0.0,0.0,1.3314043840689973,4.900164239012129,7.309127490265207,2.1022781549661427,0.0098,0.0011,5e-05,0.0–4.9,0.0–7.3,0.2195693317787939,low,20,1,0,0,0.0515847373476467,0.02890321205667,36.05882352941177,26.823529411764707,KC,0.92,prior_points_allowed,18.955231252806467,21.913128667046664,walk_forward_conformal
00-0033217,Mo Alie-Cox,TE,IND,0.0,0.0,1.4241130364720571,3.0055771651525265,5.152540861427623,2.0519807617955585,0.02305,0.00375,0.0007,0.0–3.0,0.0–5.2,0.101990701601296,low,68,1,0,0,0.0637083226355684,0.0,32.1764705882353,26.0,BAL,0.92,prior_points_allowed,11.484594031922278,12.652930716937783,walk_forward_conformal
00-0040582,Arian Smith,WR,NYJ,0.0,0.0,1.6432741428649469,4.519124812793319,8.000866975038306,2.034939995352403,0.0214,0.003,0.00035,0.0–4.5,0.0–8.0,0.2864187817939969,low,13,1,0,0,0.0447528159696091,0.0122970674810139,29.058823529411764,26.823529411764707,TEN,1.0789759704956452,prior_points_allowed,35.22467240886639,32.31249226456602,walk_forward_conformal
00-0040058,Nick Kallerup,TE,SEA,0.0,0.0,1.4438008364472634,3.0389154135752356,5.162678857195502,2.023068886209556,0.02165,0.00385,0.00045,0.0–3.0,0.0–5.2,0.3773205080756888,medium,4,1,0,0,0.0208333333333333,0.0,28.294117647058822,29.823529411764707,NE,0.984477485506114,prior_points_allowed,12.428467516430583,12.652930716937783,walk_forward_conformal
00-0036626,Dyami Brown,WR,WAS,0.0,0.0,1.5984623617538916,4.465084137231852,7.829766426098217,1.9821112939771235,0.0146,0.0023,0.0002,0.0–4.5,0.0–7.8,0.3255980288887158,low,61,0,1,0,0.0798727500627026,0.0110232253725974,27.58823529411765,28.470588235294116,PHI,0.966142776190683,prior_points_allowed,31.064032330489447,32.31249226456602,walk_forward_conformal
00-0039299,George Holani,RB,SEA,0.0,0.0,1.0248829999506033,4.33211852791873,7.166513315086131,1.9798713467958216,0.00915,0.0008,0.0001,0.0–4.3,0.0–7.2,0.2831775650627249,low,13,1,0,0,0.0102279368790181,0.0635463621370032,28.294117647058822,29.823529411764707,NE,0.9530893420462616,prior_points_allowed,20.74004571988407,21.913128667046664,walk_forward_conformal
00-0038547,Luke Schoonmaker,TE,DAL,0.0,0.0,1.389601269276701,2.8539795757871635,4.295501066036431,1.844207467333404,0.0129,0.0015,0.0002,0.0–2.9,0.0–4.3,0.0998943293691821,low,38,1,0,0,0.0522546555085094,0.0,36.705882352941174,27.352941176470587,NYG,0.92,prior_points_allowed,11.010337643384906,12.652930716937783,walk_forward_conformal
00-0038824,Ryan Miller,WR,MIA,0.0,0.0,0.0418652196046798,3.745406558426477,8.657730584694677,1.8185997316181848,0.0248,0.0056,0.00105,0.0–3.7,0.0–8.7,0.4594723556759068,medium,18,0,1,0,0.0321941186923748,0.0,28.176470588235293,25.41176470588235,LV,1.0101368198266567,prior_points_allowed,32.68627995264727,32.31249226456602,walk_forward_conformal
00-0034365,Ian Thomas,TE,LV,0.0,0.0,1.5993059538339258,2.8809878996118012,4.091273011150956,1.804962030455853,0.00665,0.0006,0.0,0.0–2.9,0.0–4.1,0.0988483841558572,low,47,1,0,0,0.0561031810728916,0.0,30.294117647058822,21.705882352941178,MIA,1.08,prior_points_allowed,14.658329591378536,12.652930716937783,walk_forward_conformal
00-0039751,Jordan Whittington,WR,LA,0.0,0.0,1.5472266905680865,4.278356398276889,7.164356466659159,1.790630348600121,0.0098,0.00085,0.0001,0.0–4.3,0.0–7.2,0.1432590774516114,low,29,1,0,0,0.0539908449973272,0.0069085036826972,35.1764705882353,27.352941176470587,SF,1.014864860477786,prior_points_allowed,32.86062293342042,32.31249226456602,walk_forward_conformal
00-0040509,Ben Yurosek,TE,MIN,0.0,0.0,1.3489589166449902,2.6295577879251537,4.3330539464473565,1.7849139662684177,0.01605,0.00245,0.0006,0.0–2.6,0.0–4.3,0.3522202018532155,medium,6,1,0,0,0.0166666666666666,0.0,28.470588235294116,24.11764705882353,GB,0.9561443432248982,prior_points_allowed,12.01968894150304,12.652930716937783,walk_forward_conformal
00-0033246,Johnny Mundt,TE,PHI,0.0,0.0,1.393309171102587,2.4160776690008747,4.005148288859096,1.717689602000136,0.01475,0.0022,0.0003,0.0–2.4,0.0–4.0,0.3226205729148603,low,52,0,1,0,0.0584489980311746,0.0,29.235294117647054,28.11764705882353,WAS,1.0214477686101064,prior_points_allowed,12.962619912642364,12.652930716937783,walk_forward_conformal
00-0040208,Tahj Brooks,RB,CIN,0.0,0.0,0.8199374460245579,4.015630808128831,5.895425386995356,1.6366344383010074,0.0045,0.00035,5e-05,0.0–4.0,0.0–5.9,0.2853417674739315,low,12,1,0,0,0.0049762329174093,0.0563944509596683,37.64705882352941,22.41176470588235,TB,0.9388938833122168,prior_points_allowed,20.385063477160465,21.913128667046664,walk_forward_conformal
00-0038840,Brycen Tremayne,WR,CAR,0.0,0.0,1.3936094536483057,3.7384584877254983,6.962836551310465,1.635985235995732,0.011,0.00125,0.00015,0.0–3.7,0.0–7.0,0.24853400986322,low,17,1,0,0,0.0354508675260327,0.0,30.294117647058822,27.11764705882353,CHI,1.028998479205959,prior_points_allowed,33.38178960689064,32.31249226456602,walk_forward_conformal
00-0040534,Ke'Shawn Williams,WR,CIN,0.0,0.0,0.2294272757409724,3.556020656940429,6.9868483097187735,1.5855405336147097,0.0124,0.00165,0.0004,0.0–3.6,0.0–7.0,0.294181524178735,low,11,1,0,0,0.0027548209366391,0.0071328671328671,37.64705882352941,22.41176470588235,TB,1.0444096014815487,prior_points_allowed,33.95006327305384,32.31249226456602,walk_forward_conformal
00-0037557,Ronnie Rivers,RB,LA,0.0,0.0,0.865053331080343,4.0074899262731964,5.604159319812142,1.581673718554157,0.00305,0.00025,0.0,0.0–4.0,0.0–5.6,0.1874274977236714,low,23,1,0,0,0.0138868047000675,0.09745240861752,35.1764705882353,27.352941176470587,SF,1.0211282932922328,prior_points_allowed,22.44147854839368,21.913128667046664,walk_forward_conformal
00-0039451,Isaiah Williams,WR,NYJ,0.0,0.0,1.4085824364881558,3.5828105555169567,6.612025078565264,1.5741605689387217,0.00965,0.0009,0.0001,0.0–3.6,0.0–6.6,0.2123717266866034,low,23,1,0,0,0.0714608848287906,0.0049725049725049,29.058823529411764,26.823529411764707,TEN,1.0789759704956452,prior_points_allowed,35.22467240886639,32.31249226456602,walk_forward_conformal
00-0038896,Jacob Saylors,RB,DET,0.0,0.0,0.6950635013962781,3.873862787106493,5.789847476599844,1.5637578922435522,0.0051,0.0004,0.0,0.0–3.9,0.0–5.8,0.29,low,11,1,0,0,0.0,0.006269592476489,34.23529411764706,26.0,NO,0.9757204553978366,prior_points_allowed,21.305976241988816,21.913128667046664,walk_forward_conformal
00-0039648,David Martin-Robinson,TE,TEN,0.0,0.0,0.0,1.8523114272132264,3.667863594024059,1.4753424291666075,0.0157,0.0033,0.00045,0.0–1.9,0.0–3.7,0.2619256278918578,low,15,1,0,0,0.0168525449528522,0.0,33.529411764705884,22.235294117647054,NYJ,1.0605495677589356,prior_points_allowed,13.527219659550152,12.652930716937783,walk_forward_conformal
00-0038710,Blake Whiteheart,TE,CLE,0.0,0.0,0.0,1.9056451672924024,3.18249558157271,1.430631101755184,0.0113,0.00205,0.00045,0.0–1.9,0.0–3.2,0.2509269351371659,low,16,1,0,0,0.0286430547077888,0.0,32.8235294117647,24.764705882352946,JAX,1.0773576023536524,prior_points_allowed,13.769914683430624,12.652930716937783,walk_forward_conformal
00-0038685,Chris Brooks,RB,GB,0.0,0.0,0.7914820875087336,3.939728201595928,5.523985139173494,1.4230763186789086,0.00185,0.0001,0.0,0.0–3.9,0.0–5.5,0.1086613664130462,low,31,1,0,0,0.0367487979470576,0.0661218711573959,28.764705882352946,28.941176470588236,MIN,0.9281513034091582,prior_points_allowed,20.116426501204227,21.913128667046664,walk_forward_conformal
00-0038738,Hunter Luepke,RB,DAL,0.0,0.0,0.2541824996521107,3.914662680084731,5.857499666005639,1.323783643695314,0.0054,0.0005,0.0,0.0–3.9,0.0–5.9,0.0922550033144237,low,38,1,0,0,0.0301347115705064,0.0311849493634086,36.705882352941174,27.352941176470587,NYG,1.08,prior_points_allowed,24.674609135812545,21.913128667046664,walk_forward_conformal
00-0036628,John Bates,TE,WAS,0.0,0.0,0.0033074842563429,1.8917074465262371,2.865806460338068,1.293723168705764,0.00545,0.00055,5e-05,0.0–1.9,0.0–2.9,0.1023628888424735,low,59,1,0,0,0.055575360455635,0.0,27.58823529411765,28.470588235294116,PHI,0.92,prior_points_allowed,9.96604073968241,12.652930716937783,walk_forward_conformal
00-0036887,Luke Farrell,TE,SF,0.0,0.0,0.0,1.868386151690418,2.9610315429656313,1.293125824405716,0.0086,0.0008,0.0001,0.0–1.9,0.0–3.0,0.0931157938590901,low,47,1,0,0,0.0381836684221221,0.0,33.76470588235294,28.294117647058822,LA,1.0635799958839762,prior_points_allowed,13.572328754541374,12.652930716937783,walk_forward_conformal
00-0040154,Tai Felton,WR,MIN,0.0,0.0,0.0418652196046798,3.31884770615617,6.104145611797728,1.272114974970849,0.0078,0.0005,5e-05,0.0–3.3,0.0–6.1,0.2889136325951179,low,12,1,0,0,0.0107185990338164,0.0,28.470588235294116,24.11764705882353,GB,0.974523521832169,prior_points_allowed,31.37306608972527,32.31249226456602,walk_forward_conformal
00-0039050,Payne Durham,TE,TB,0.0,0.0,0.0,1.8641755871574444,2.986201394899519,1.2465569114728403,0.0112,0.0012,5e-05,0.0–1.9,0.0–3.0,0.1976692445182439,low,22,1,0,0,0.0289508461743956,0.0,32.8235294117647,27.764705882352946,CIN,1.08,prior_points_allowed,17.644481211985138,12.652930716937783,walk_forward_conformal
00-0039796,Rasheen Ali,RB,BAL,0.0,0.0,0.3710532748343381,3.599287469720289,5.145971370522311,1.232612607547863,0.0032,0.0003,0.0,0.0–3.6,0.0–5.1,0.2253360890483212,low,20,1,0,0,0.0326430976430976,0.0257177582894239,24.823529411764707,29.823529411764707,IND,1.0150069098162906,prior_points_allowed,22.288402661550393,21.913128667046664,walk_forward_conformal
00-0036876,Kylen Granson,TE,TEN,0.0,0.0,0.0,1.9483522332081096,2.874666576685877,1.2098502500043875,0.0023,0.0001,0.0,0.0–1.9,0.0–2.9,0.3244196766348838,low,66,0,1,0,0.0588648493500858,0.0008188771775728,33.529411764705884,22.235294117647054,NYJ,1.0605495677589356,prior_points_allowed,13.527219659550152,12.652930716937783,walk_forward_conformal
00-0036590,Quintin Morris,TE,JAX,0.0,0.0,0.0,1.508601112700081,3.994764608475914,1.208808736205364,0.013,0.00175,0.0003,0.0–1.5,0.0–4.0,0.0993612953648515,low,32,1,0,0,0.0311222107955341,0.0,33.11764705882353,28.764705882352946,CLE,0.9418436185592616,prior_points_allowed,11.813197534391966,12.652930716937783,walk_forward_conformal
00-0036646,Simi Fehoko,WR,ARI,0.0,0.0,0.0418652196046798,3.2215720592088526,5.962635759465881,1.2050063245397935,0.00685,0.00085,0.0001,0.0–3.2,0.0–6.0,0.2464762119051469,low,18,1,0,0,0.0312903295277428,0.0,38.1764705882353,21.529411764705884,LAC,0.9582457411854371,prior_points_allowed,30.77283504102543,32.31249226456602,walk_forward_conformal
00-0034798,Durham Smythe,TE,BAL,0.0,0.0,0.0,1.8833493533634007,2.7103690870449753,1.1309029445458332,0.00295,0.00025,5e-05,0.0–1.9,0.0–2.7,0.3228289738868347,low,63,0,1,0,0.0509969158363597,0.0008612949770567,24.823529411764707,29.823529411764707,IND,1.08,prior_points_allowed,14.548601869616686,12.652930716937783,walk_forward_conformal
00-0039365,Jacob Cowing,WR,SF,0.0,0.0,0.0418652196046798,3.2613095275632435,5.807005654670219,1.1001254152338842,0.0056,0.00055,0.0001,0.0–3.3,0.0–5.8,0.2629291782502898,low,15,1,0,0,0.0121903186419315,0.0023809523809523,33.76470588235294,28.294117647058822,LA,1.02867971772704,prior_points_allowed,33.370035514552804,32.31249226456602,walk_forward_conformal
00-0039530,Brevyn Spann-Ford,TE,DAL,0.0,0.0,0.0,1.5635437461211903,2.4185941678722744,1.0773257476348586,0.00665,0.00105,0.0001,0.0–1.6,0.0–2.4,0.1455035875792386,low,27,1,0,0,0.0269305278161642,0.0,36.705882352941174,27.352941176470587,NYG,0.92,prior_points_allowed,11.010337643384906,12.652930716937783,walk_forward_conformal
00-0037091,Bo Melton,WR,GB,0.0,0.0,0.1790809886463963,3.3116282105686397,5.439102927737635,1.0445453497407169,0.0054,0.00085,5e-05,0.0–3.3,0.0–5.4,0.1351134410604022,low,30,1,0,0,0.0504939884959755,0.0161769543369863,28.764705882352946,28.941176470588236,MIN,1.0186290445294994,prior_points_allowed,32.999424419316654,32.31249226456602,walk_forward_conformal
00-0038643,Brayden Willis,TE,SF,0.0,0.0,0.0,1.6400499042922416,2.360800315612689,1.0079389872285125,0.0057,0.0008,0.0001,0.0–1.6,0.0–2.4,0.2869345250479371,low,12,1,0,0,0.0058640190219137,0.0,33.76470588235294,28.294117647058822,LA,1.0635799958839762,prior_points_allowed,13.572328754541374,12.652930716937783,walk_forward_conformal
00-0037292,Andrew Ogletree,TE,IND,0.0,0.0,0.0,1.5376143257983137,2.35528674556989,1.0026301155718182,0.0064,0.0007,5e-05,0.0–1.5,0.0–2.4,0.0982061284399054,low,34,1,0,0,0.0342678170717162,0.0,32.1764705882353,26.0,BAL,0.92,prior_points_allowed,11.484594031922278,12.652930716937783,walk_forward_conformal
00-0038359,Xavier Smith,WR,LA,0.0,0.0,0.0418652196046798,3.304586892318551,5.5997596472526405,0.9919210434679488,0.0028,0.0003,0.0,0.0–3.3,0.0–5.6,0.1201611170977325,low,30,1,0,0,0.0311191245341399,0.0040983606557377,35.1764705882353,27.352941176470587,SF,1.014864860477786,prior_points_allowed,32.86062293342042,32.31249226456602,walk_forward_conformal
00-0039364,Sione Vaki,RB,DET,0.0,0.0,0.2496157101791462,3.215809721918696,4.476887308402109,0.9694943833077072,0.00115,0.0,0.0,0.0–3.2,0.0–4.5,0.2372448423186463,low,17,1,0,0,0.0036433399042523,0.0087117267783702,34.23529411764706,26.0,NO,0.9757204553978366,prior_points_allowed,21.305976241988816,21.913128667046664,walk_forward_conformal
00-0039746,Will Shipley,RB,PHI,0.0,0.0,0.2457582672371148,3.367257541080213,4.585647319635138,0.9522197117470478,0.00105,0.0,0.0,0.0–3.4,0.0–4.6,0.1445825761273151,low,27,1,0,0,0.0214247368917717,0.0479674423719641,29.235294117647054,28.11764705882353,WAS,1.0725987478140864,prior_points_allowed,23.728587173939665,21.913128667046664,walk_forward_conformal
00-0032951,Laquon Treadwell,WR,IND,0.0,0.0,0.0418652196046798,3.0741767055401317,4.583789662493966,0.7909369163477787,0.0032,0.00035,5e-05,0.0–3.1,0.0–4.6,0.2003091434022481,low,24,1,0,0,0.0328532543323758,0.0,32.1764705882353,26.0,BAL,1.08,prior_points_allowed,35.33400008164265,32.31249226456602,walk_forward_conformal
00-0036429,Charlie Woerner,TE,ATL,0.0,0.0,0.0,1.5636555034192376,1.9492179101127745,0.7549813865342627,0.00065,0.0,0.0,0.0–1.6,0.0–1.9,0.0991051008995436,low,42,1,0,0,0.0351681083761357,0.0,32.05882352941177,28.058823529411764,PIT,1.08,prior_points_allowed,14.61475282687676,12.652930716937783,walk_forward_conformal
00-0039686,Colson Yankoff,TE,WAS,0.0,0.0,0.0,1.401099728887008,1.5772210835292677,0.7343620220895105,0.0015,0.0001,0.0,0.0–1.4,0.0–1.6,0.2674467495098398,low,14,1,0,0,0.0086052403905574,0.0,27.58823529411765,28.470588235294116,PHI,0.92,prior_points_allowed,9.96604073968241,12.652930716937783,walk_forward_conformal
00-0036862,Ben Skowronek,WR,PIT,0.0,0.0,0.0418652196046798,2.85691728312271,4.437957072817109,0.7063631453078411,0.00385,0.0006,0.0,0.0–2.9,0.0–4.4,0.1094003916484863,low,64,1,0,0,0.0311513938621837,0.001228279474737,32.35294117647059,23.941176470588236,ATL,1.0505768179950956,prior_points_allowed,34.17747479283178,32.31249226456602,walk_forward_conformal
00-0035021,Ashton Dulin,WR,IND,0.0,0.0,0.0418652196046798,2.1022255879493104,4.644307616887688,0.7033791651210606,0.00355,0.00045,0.0,0.0–2.1,0.0–4.6,0.103244369071987,low,51,1,0,0,0.0307137494475902,0.0111985272294938,32.1764705882353,26.0,BAL,1.08,prior_points_allowed,35.33400008164265,32.31249226456602,walk_forward_conformal
00-0033576,Eric Saubert,TE,SEA,0.0,0.0,0.0,1.3571285175838514,1.3571285175838514,0.6627911518560982,0.00225,0.0002,0.0,0.0–1.4,0.0–1.4,0.0985611801517114,low,48,1,0,0,0.0351944831183006,0.0,28.294117647058822,29.823529411764707,NE,0.984477485506114,prior_points_allowed,12.428467516430583,12.652930716937783,walk_forward_conformal
00-0040075,LaJohntay Wester,WR,BAL,0.0,0.0,0.0418652196046798,2.904426237081822,4.377619503912218,0.6501150590999414,0.0012,5e-05,0.0,0.0–2.9,0.0–4.4,0.26,low,14,1,0,0,0.0,0.0,24.823529411764707,29.823529411764707,IND,1.0508819185840723,prior_points_allowed,34.18872515001837,32.31249226456602,walk_forward_conformal
00-0038519,Nikko Remigio,WR,KC,0.0,0.0,0.0418652196046798,2.836701249832994,4.278210484953053,0.6396294376117712,0.00125,0.0,0.0,0.0–2.8,0.0–4.3,0.2478043288159607,low,19,1,0,0,0.0144851449707672,0.0021008403361344,34.35294117647059,25.294117647058822,DEN,0.92,prior_points_allowed,29.35199003959669,32.31249226456602,walk_forward_conformal
00-0036630,Tylan Wallace,WR,CLE,0.0,0.0,0.0418652196046798,1.619559365358069,4.298295857399051,0.61018536736868,0.0024,0.00025,5e-05,0.0–1.6,0.0–4.3,0.3135289990554482,low,44,0,1,0,0.0289926062274255,0.0,32.8235294117647,24.764705882352946,JAX,1.0368534909225342,prior_points_allowed,33.67143731885537,32.31249226456602,walk_forward_conformal
00-0033376,Patrick Ricard,RB,NYG,0.0,0.0,0.0,2.202732377688183,3.951951414618452,0.6083862084878754,0.00405,0.00045,5e-05,0.0–2.2,0.0–4.0,0.3169197504880499,low,43,0,1,0,0.0268701848988587,0.0046244244912181,30.941176470588236,30.058823529411764,DAL,1.0200500848637788,prior_points_allowed,22.41451606319141,21.913128667046664,walk_forward_conformal
00-0037093,Dareke Young,WR,LV,0.0,0.0,0.0418652196046798,1.6474249644653922,4.315497025966592,0.5688059716825716,0.0013,5e-05,0.0,0.0–1.6,0.0–4.3,0.4097924771111933,medium,22,0,1,0,0.011352617970265,0.0,30.294117647058822,21.705882352941178,MIA,0.9780494484500668,prior_points_allowed,31.50308201004205,32.31249226456602,walk_forward_conformal
00-0038573,Derius Davis,WR,LAC,0.0,0.0,0.1258030578248533,2.5041620959107784,4.096938535142216,0.5655610369718166,0.0007,5e-05,0.0,0.0–2.5,0.0–4.1,0.0947126650541808,low,43,1,0,0,0.0237021689696035,0.0201494116918995,33.470588235294116,27.41176470588235,ARI,0.9825982148291386,prior_points_allowed,31.67081438543495,32.31249226456602,walk_forward_conformal
00-0031484,Chris Manhertz,TE,NYG,0.0,0.0,0.0,0.1423170722186055,0.8502234412632205,0.553383681315732,0.00215,0.00025,5e-05,0.0–0.1,0.0–0.9,0.0891978203510844,low,36,1,0,0,0.0208144633604234,0.0,30.941176470588236,30.058823529411764,DAL,0.92,prior_points_allowed,11.15582969343185,12.652930716937783,walk_forward_conformal
00-0040506,Myles Price,WR,MIN,0.0,0.0,0.0418652196046798,1.6627220982463151,4.131207080296873,0.5474710451358187,0.0011,0.0002,0.0,0.0–1.7,0.0–4.1,0.24,low,16,1,0,0,0.0,0.0,28.470588235294116,24.11764705882353,GB,0.974523521832169,prior_points_allowed,31.37306608972527,32.31249226456602,walk_forward_conformal
00-0039589,Kameron Johnson,WR,TB,0.0,0.0,0.0418652196046798,1.8254734788621017,4.030142601749486,0.5420756914939898,0.0009,0.0,0.0,0.0–1.8,0.0–4.0,0.2079402638632311,low,21,1,0,0,0.0136932526078785,0.0064064801178203,32.8235294117647,27.764705882352946,CIN,0.9217436505794117,prior_points_allowed,29.422597767073515,32.31249226456602,walk_forward_conformal
00-0037311,Ko Kieft,TE,TB,0.0,0.0,0.0,0.137829706358425,0.8847356257049234,0.5121850776568708,0.0031,0.00045,0.0,0.0–0.1,0.0–0.9,0.1299714407118997,low,28,1,0,0,0.0101704865779406,0.0,32.8235294117647,27.764705882352946,CIN,1.08,prior_points_allowed,17.644481211985138,12.652930716937783,walk_forward_conformal
00-0039407,Dylan Laube,RB,LV,0.0,0.0,0.0,2.5042141232627575,3.7871904599046617,0.5048838777581468,0.00035,0.0,0.0,0.0–2.5,0.0–3.8,0.1778259931027622,low,23,1,0,0,0.0069112715706688,0.0230284534065831,30.294117647058822,21.705882352941178,MIA,1.0288293623037013,prior_points_allowed,22.634057231497735,21.913128667046664,walk_forward_conformal
00-0038090,Skyy Moore,WR,GB,0.0,0.0,0.0418652196046798,1.6929854702630225,4.260625420390889,0.4367264516396424,0.0001,0.0,0.0,0.0–1.7,0.0–4.3,0.3229039559623627,low,49,0,1,0,0.0324704258140209,0.0043684773754192,28.764705882352946,28.941176470588236,MIN,1.0186290445294994,prior_points_allowed,32.999424419316654,32.31249226456602,walk_forward_conformal
00-0037594,Julius Chestnut,RB,TEN,0.0,0.0,0.0,2.525903871607739,3.376169450795564,0.3812965474397612,0.0,0.0,0.0,0.0–2.5,0.0–3.4,0.087126088984874,low,35,1,0,0,0.0059280412439551,0.0395493228222793,33.529411764705884,22.235294117647054,NYJ,1.08,prior_points_allowed,24.792227619708537,21.913128667046664,walk_forward_conformal
00-0036331,Devin Duvernay,WR,ARI,0.0,0.0,0.0418652196046798,1.674120594027323,3.86760526555308,0.3661609356798779,0.0002,0.0,0.0,0.0–1.7,0.0–3.9,0.3294913157961096,low,73,0,1,0,0.0315868330697501,0.0074861112154704,38.1764705882353,21.529411764705884,LAC,0.9582457411854371,prior_points_allowed,30.77283504102543,32.31249226456602,walk_forward_conformal
00-0038488,Brady Russell,RB,SEA,0.0,0.0,0.0,2.3676703241807817,3.152601493119603,0.3616768473004025,0.0003,0.0,0.0,0.0–2.4,0.0–3.2,0.1629065645595834,low,24,1,0,0,0.0017867352773013,0.0,28.294117647058822,29.823529411764707,NE,0.9530893420462616,prior_points_allowed,20.74004571988407,21.913128667046664,walk_forward_conformal
00-0036825,Feleipe Franks,TE,CAR,0.0,0.0,0.0,0.137829706358425,0.137829706358425,0.146444580670044,0.00025,0.0,0.0,0.0–0.1,0.0–0.1,0.3481395589170562,medium,28,0,1,0,0.0038107706304311,0.0050750536278545,30.294117647058822,27.11764705882353,CHI,0.9794210384078916,prior_points_allowed,12.355786422827284,12.652930716937783,walk_forward_conformal
